96201,90666,1,1,156,9,18.2,18.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96202,90667,1,1,137,48,8.426088454,8.426088454,"","","","","","","","raw_value",""
96203,90667,1,1,155,57,1336.25665,1336.25665,"","","","","","","","raw_value",""
96204,90667,1,1,156,9,7.2,7.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96205,90668,1,1,137,48,8.41913278,8.41913278,"","","","","","","","raw_value",""
96206,90668,1,1,155,57,315.0108715,315.0108715,"","","","","","","","raw_value",""
96207,90668,1,1,156,9,41.7,41.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96208,90669,1,1,137,48,8.381531056,8.381531056,"","","","","","","","raw_value",""
96209,90669,1,1,155,57,187.9113465,187.9113465,"","","","","","","","raw_value",""
96210,90669,1,1,156,9,54,54,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96211,90670,1,1,137,48,8.311706324,8.311706324,"","","","","","","","raw_value",""
96212,90670,1,1,155,57,90.05958022,90.05958022,"","","","","","","","raw_value",""
96213,90670,1,1,156,9,60.6,60.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96214,90671,1,1,137,48,8.293397657,8.293397657,"","","","","","","","raw_value",""
96215,90671,1,1,155,57,523.7072788,523.7072788,"","","","","","","","raw_value",""
96216,90671,1,1,156,9,43.6,43.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96217,90672,1,1,137,48,8.025519481,8.025519481,"","","","","","","","raw_value",""
96218,90672,1,1,155,57,518.7160294,518.7160294,"","","","","","","","raw_value",""
96219,90672,1,1,156,9,70.1,70.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96220,90673,1,1,137,48,7.987739288,7.987739288,"","","","","","","","raw_value",""
96221,90673,1,1,155,57,507.0702187,507.0702187,"","","","","","","","raw_value",""
96222,90673,1,1,156,9,51.3,51.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96223,90674,1,1,137,48,7.848994782,7.848994782,"","","","","","","","raw_value",""
96224,90674,1,1,155,57,236.2971697,236.2971697,"","","","","","","","raw_value",""
96225,90674,1,1,156,9,80,80,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96226,90675,1,1,137,48,7.828391371,7.828391371,"","","","","","","","raw_value",""
96227,90675,1,1,155,57,28.4357255,28.4357255,"","","","","","","","raw_value",""
96228,90675,1,1,156,9,73.1,73.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96229,90676,1,1,137,48,7.808983377,7.808983377,"","","","","","","","raw_value",""
96230,90676,1,1,155,57,139.476062,139.476062,"","","","","","","","raw_value",""
96231,90676,1,1,156,9,7.3,7.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96232,90677,1,1,137,48,7.73252603,7.73252603,"","","","","","","","raw_value",""
96233,90677,1,1,155,57,471.4614174,471.4614174,"","","","","","","","raw_value",""
96234,90677,1,1,156,9,8.3,8.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96235,90678,1,1,137,48,7.693402462,7.693402462,"","","","","","","","raw_value",""
96236,90678,1,1,155,57,1192.312706,1192.312706,"","","","","","","","raw_value",""
96237,90678,1,1,156,9,33,33,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96238,90679,1,1,137,48,7.671166625,7.671166625,"","","","","","","","raw_value",""
96239,90679,1,1,155,57,56.08948439,56.08948439,"","","","","","","","raw_value",""
96240,90679,1,1,156,9,15.8,15.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96241,90680,1,1,137,48,7.664811936,7.664811936,"","","","","","","","raw_value",""
96242,90680,1,1,155,57,914.1269576,914.1269576,"","","","","","","","raw_value",""
96243,90680,1,1,156,9,27.4,27.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96244,90681,1,1,137,48,7.593518828,7.593518828,"","","","","","","","raw_value",""
96245,90681,1,1,155,57,172.0777209,172.0777209,"","","","","","","","raw_value",""
96246,90681,1,1,156,9,12,12,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96247,90682,1,1,137,48,7.568786148,7.568786148,"","","","","","","","raw_value",""
96248,90682,1,1,155,57,383.3891119,383.3891119,"","","","","","","","raw_value",""
96249,90682,1,1,156,9,16.4,16.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96250,90683,1,1,137,48,7.402206413,7.402206413,"","","","","","","","raw_value",""
96251,90683,1,1,155,57,571.5378761,571.5378761,"","","","","","","","raw_value",""
96252,90683,1,1,156,9,17.7,17.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96253,90684,1,1,137,48,7.223046386,7.223046386,"","","","","","","","raw_value",""
96254,90684,1,1,155,57,137.9977352,137.9977352,"","","","","","","","raw_value",""
96255,90684,1,1,156,9,44.4,44.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96256,90685,1,1,137,48,7.19728594,7.19728594,"","","","","","","","raw_value",""
96257,90685,1,1,155,57,986.3041423,986.3041423,"","","","","","","","raw_value",""
96258,90685,1,1,156,9,55,55,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96259,90686,1,1,137,48,7.170472067,7.170472067,"","","","","","","","raw_value",""
96260,90686,1,1,155,57,346.2573669,346.2573669,"","","","","","","","raw_value",""
96261,90686,1,1,156,9,19.4,19.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96262,90687,1,1,137,48,7.166936431,7.166936431,"","","","","","","","raw_value",""
96263,90687,1,1,155,57,196.9010692,196.9010692,"","","","","","","","raw_value",""
96264,90687,1,1,156,9,3.8,3.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96265,90688,1,1,137,48,7.082148475,7.082148475,"","","","","","","","raw_value",""
96266,90688,1,1,155,57,1823.778007,1823.778007,"","","","","","","","raw_value",""
96267,90688,1,1,156,9,59.7,59.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96268,90689,1,1,137,48,7.061835312,7.061835312,"","","","","","","","raw_value",""
96269,90689,1,1,155,57,605.4849486,605.4849486,"","","","","","","","raw_value",""
96270,90689,1,1,156,9,32.8,32.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96271,90690,1,1,137,48,6.96839859,6.96839859,"","","","","","","","raw_value",""
96272,90690,1,1,155,57,1050.34597,1050.34597,"","","","","","","","raw_value",""
96273,90690,1,1,156,9,26.1,26.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96274,90691,1,1,137,48,6.879571122,6.879571122,"","","","","","","","raw_value",""
96275,90691,1,1,155,57,365.8209342,365.8209342,"","","","","","","","raw_value",""
96276,90691,1,1,156,9,17,17,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96277,90692,1,1,137,48,6.878127069,6.878127069,"","","","","","","","raw_value",""
96278,90692,1,1,155,57,130.7843745,130.7843745,"","","","","","","","raw_value",""
96279,90692,1,1,156,9,74.4,74.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96280,90693,1,1,137,48,6.870305704,6.870305704,"","","","","","","","raw_value",""
96281,90693,1,1,155,57,189.7170725,189.7170725,"","","","","","","","raw_value",""
96282,90693,1,1,156,9,51,51,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96283,90694,1,1,137,48,6.843072855,6.843072855,"","","","","","","","raw_value",""
96284,90694,1,1,155,57,1430.13616,1430.13616,"","","","","","","","raw_value",""
96285,90694,1,1,156,9,58.8,58.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96286,90695,1,1,137,48,6.798491132,6.798491132,"","","","","","","","raw_value",""
96287,90695,1,1,155,57,214.4938058,214.4938058,"","","","","","","","raw_value",""
96288,90695,1,1,156,9,28.3,28.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96289,90696,1,1,137,48,6.771337457,6.771337457,"","","","","","","","raw_value",""
96290,90696,1,1,155,57,254.1162491,254.1162491,"","","","","","","","raw_value",""
96291,90696,1,1,156,9,8.8,8.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96292,90697,1,1,137,48,6.768466824,6.768466824,"","","","","","","","raw_value",""
96293,90697,1,1,155,57,672.6571846,672.6571846,"","","","","","","","raw_value",""
96294,90697,1,1,156,9,45.1,45.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96295,90698,1,1,137,48,6.766014794,6.766014794,"","","","","","","","raw_value",""
96296,90698,1,1,155,57,868.1600004,868.1600004,"","","","","","","","raw_value",""
96297,90698,1,1,156,9,24.4,24.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96298,90699,1,1,137,48,6.747899331,6.747899331,"","","","","","","","raw_value",""
96299,90699,1,1,155,57,188.3314689,188.3314689,"","","","","","","","raw_value",""
96300,90699,1,1,156,9,57.3,57.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96301,90700,1,1,137,48,6.740431478,6.740431478,"","","","","","","","raw_value",""
96302,90700,1,1,155,57,1097.822993,1097.822993,"","","","","","","","raw_value",""
96303,90700,1,1,156,9,32.1,32.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96304,90701,1,1,137,48,6.735328402,6.735328402,"","","","","","","","raw_value",""
96305,90701,1,1,155,57,112.2127678,112.2127678,"","","","","","","","raw_value",""
96306,90701,1,1,156,9,79.1,79.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96307,90702,1,1,137,48,6.733412014,6.733412014,"","","","","","","","raw_value",""
96308,90702,1,1,155,57,699.2957847,699.2957847,"","","","","","","","raw_value",""
96309,90702,1,1,156,9,38.2,38.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96310,90703,1,1,137,48,6.729415961,6.729415961,"","","","","","","","raw_value",""
96311,90703,1,1,155,57,40.31220227,40.31220227,"","","","","","","","raw_value",""
96312,90703,1,1,156,9,52.7,52.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96313,90704,1,1,137,48,6.713070676,6.713070676,"","","","","","","","raw_value",""
96314,90704,1,1,155,57,109.1996122,109.1996122,"","","","","","","","raw_value",""
96315,90704,1,1,156,9,37.9,37.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96316,90705,1,1,137,48,6.643696664,6.643696664,"","","","","","","","raw_value",""
96317,90705,1,1,155,57,206.5476525,206.5476525,"","","","","","","","raw_value",""
96318,90705,1,1,156,9,48.3,48.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96319,90706,1,1,137,48,6.410967132,6.410967132,"","","","","","","","raw_value",""
96320,90706,1,1,155,57,24.44378242,24.44378242,"","","","","","","","raw_value",""
96321,90706,1,1,156,9,20,20,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96322,90707,1,1,137,48,6.283546602,6.283546602,"","","","","","","","raw_value",""
96323,90707,1,1,155,57,58.27096759,58.27096759,"","","","","","","","raw_value",""
96324,90707,1,1,156,9,38,38,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96325,90708,1,1,137,48,6.251109228,6.251109228,"","","","","","","","raw_value",""
96326,90708,1,1,155,57,267.6444572,267.6444572,"","","","","","","","raw_value",""
96327,90708,1,1,156,9,34.4,34.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96328,90709,1,1,137,48,6.206679312,6.206679312,"","","","","","","","raw_value",""
96329,90709,1,1,155,57,579.6529395,579.6529395,"","","","","","","","raw_value",""
96330,90709,1,1,156,9,54.3,54.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96331,90710,1,1,137,48,6.194969574,6.194969574,"","","","","","","","raw_value",""
96332,90710,1,1,155,57,561.8756324,561.8756324,"","","","","","","","raw_value",""
96333,90710,1,1,156,9,68.9,68.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96334,90711,1,1,137,48,6.149773012,6.149773012,"","","","","","","","raw_value",""
96335,90711,1,1,155,57,499.1111633,499.1111633,"","","","","","","","raw_value",""
96336,90711,1,1,156,9,43.9,43.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96337,90712,1,1,137,48,6.041542996,6.041542996,"","","","","","","","raw_value",""
96338,90712,1,1,155,57,139.6293948,139.6293948,"","","","","","","","raw_value",""
96339,90712,1,1,156,9,21,21,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96340,90713,1,1,137,48,5.998936051,5.998936051,"","","","","","","","raw_value",""
96341,90713,1,1,155,57,36.75975065,36.75975065,"","","","","","","","raw_value",""
96342,90713,1,1,156,9,59.6,59.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96343,90714,1,1,137,48,5.943320829,5.943320829,"","","","","","","","raw_value",""
96344,90714,1,1,155,57,120.1081828,120.1081828,"","","","","","","","raw_value",""
96345,90714,1,1,156,9,2.8,2.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96346,90715,1,1,137,48,5.862538698,5.862538698,"","","","","","","","raw_value",""
96347,90715,1,1,155,57,121.0719829,121.0719829,"","","","","","","","raw_value",""
96348,90715,1,1,156,9,33.1,33.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96349,90716,1,1,137,48,5.814870788,5.814870788,"","","","","","","","raw_value",""
96350,90716,1,1,155,57,742.434343,742.434343,"","","","","","","","raw_value",""
96351,90716,1,1,156,9,37.7,37.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96352,90717,1,1,137,48,5.80670983,5.80670983,"","","","","","","","raw_value",""
96353,90717,1,1,155,57,296.2118145,296.2118145,"","","","","","","","raw_value",""
96354,90717,1,1,156,9,57.3,57.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96355,90718,1,1,137,48,5.801547781,5.801547781,"","","","","","","","raw_value",""
96356,90718,1,1,155,57,127.8241679,127.8241679,"","","","","","","","raw_value",""
96357,90718,1,1,156,9,24.3,24.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96358,90719,1,1,137,48,5.783366116,5.783366116,"","","","","","","","raw_value",""
96359,90719,1,1,155,57,192.0350567,192.0350567,"","","","","","","","raw_value",""
96360,90719,1,1,156,9,75.2,75.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96361,90720,1,1,137,48,5.774798339,5.774798339,"","","","","","","","raw_value",""
96362,90720,1,1,155,57,79.88186034,79.88186034,"","","","","","","","raw_value",""
96363,90720,1,1,156,9,72.6,72.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96364,90721,1,1,137,48,5.67454812,5.67454812,"","","","","","","","raw_value",""
96365,90721,1,1,155,57,400.6308789,400.6308789,"","","","","","","","raw_value",""
96366,90721,1,1,156,9,67.1,67.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96367,90722,1,1,137,48,5.662435501,5.662435501,"","","","","","","","raw_value",""
96368,90722,1,1,155,57,352.3643798,352.3643798,"","","","","","","","raw_value",""
96369,90722,1,1,156,9,21.9,21.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96370,90723,1,1,137,48,5.648222708,5.648222708,"","","","","","","","raw_value",""
96371,90723,1,1,155,57,636.4127291,636.4127291,"","","","","","","","raw_value",""
96372,90723,1,1,156,9,53.9,53.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
96373,90724,1,1,137,48,5.603560997,5.603560997,"","","","","","","","raw_value",""
96374,90724,1,1,155,57,329.1760341,329.1760341,"","","","","","","","raw_value",""
